original_file,bitrate,frame_size,complexity,use_fec,packet_loss_perc,pesq_mos_score
1089-134686-0007.flac,16,40,9,False,2,3.351200819015503
1089-134686-0007.flac,16,40,9,True,7,2.4910669326782227
1089-134686-0007.flac,16,40,9,True,1,4.345406532287598
1089-134686-0007.flac,16,60,5,True,1,4.260984420776367
1089-134686-0007.flac,16,60,5,True,3,3.4176058769226074
1089-134686-0007.flac,16,40,9,False,0,4.388707160949707
1089-134686-0007.flac,16,60,5,True,2,3.5131449699401855
1089-134686-0007.flac,16,40,9,True,10,2.4921364784240723
1089-134686-0007.flac,16,40,9,False,7,2.000410556793213
1089-134686-0007.flac,16,60,5,True,5,3.4055941104888916
1089-134686-0007.flac,16,60,5,True,0,4.260984420776367
1089-134686-0007.flac,16,40,9,False,1,4.388707160949707
1089-134686-0007.flac,16,60,5,True,7,2.301534652709961
1089-134686-0007.flac,16,40,9,False,10,2.0000813007354736
1089-134686-0007.flac,16,60,5,True,10,2.2629008293151855
1089-134686-0007.flac,16,60,5,False,1,4.258070945739746
1089-134686-0007.flac,16,60,9,True,1,4.3492655754089355
1089-134686-0007.flac,16,60,9,True,0,4.3492655754089355
1089-134686-0007.flac,16,60,5,False,0,4.258070945739746
1089-134686-0007.flac,16,60,9,True,5,3.4475204944610596
1089-134686-0007.flac,16,60,5,False,5,3.408897638320923
1089-134686-0007.flac,16,60,9,True,2,3.5996499061584473
1089-134686-0007.flac,16,60,5,False,2,3.5129079818725586
1089-134686-0007.flac,16,60,9,True,3,3.478985548019409
1089-134686-0007.flac,16,60,5,False,10,2.216067314147949
1089-134686-0007.flac,16,60,5,False,3,3.4167778491973877
1089-134686-0007.flac,16,60,5,False,7,2.2566773891448975
1089-134686-0007.flac,16,60,9,False,1,4.359989166259766
1089-134686-0007.flac,16,60,9,False,2,3.5881996154785156
1089-134686-0007.flac,16,60,9,False,0,4.359989166259766
1089-134686-0007.flac,16,60,9,True,7,2.345736026763916
1089-134686-0007.flac,24,20,5,True,0,4.296792984008789
1089-134686-0007.flac,24,20,5,True,1,4.26209831237793
1089-134686-0007.flac,24,20,5,True,3,3.9594476222991943
1089-134686-0007.flac,24,20,5,True,5,3.6743009090423584
1089-134686-0007.flac,16,60,9,False,3,3.467963933944702
1089-134686-0007.flac,24,20,5,True,7,3.266336679458618
1089-134686-0007.flac,24,20,5,True,2,4.243964672088623
1089-134686-0007.flac,16,60,9,True,10,2.3105061054229736
1089-134686-0007.flac,24,20,5,False,0,4.395453453063965
1089-134686-0007.flac,24,20,5,False,1,4.346309185028076
1089-134686-0007.flac,24,20,5,True,10,3.1047284603118896
1089-134686-0007.flac,16,60,9,False,7,2.296739101409912
1089-134686-0007.flac,24,20,5,False,5,3.7368085384368896
1089-134686-0007.flac,24,20,5,False,3,3.9237473011016846
1089-134686-0007.flac,16,60,9,False,10,2.2395215034484863
1089-134686-0007.flac,24,20,5,False,2,4.312867641448975
1089-134686-0007.flac,16,60,9,False,5,3.443707227706909
1089-134686-0007.flac,24,20,5,False,10,2.875115156173706
1089-134686-0007.flac,24,20,5,False,7,3.366947650909424
1089-134686-0007.flac,24,20,9,True,0,4.4661970138549805
1089-134686-0007.flac,24,20,9,True,2,4.321137428283691
1089-134686-0007.flac,24,20,9,True,5,3.793994903564453
1089-134686-0007.flac,24,20,9,True,7,3.2901413440704346
1089-134686-0007.flac,24,20,9,True,10,3.224246025085449
1089-134686-0007.flac,24,20,9,True,3,3.9050018787384033
1089-134686-0007.flac,24,20,9,False,2,4.326305389404297
1089-134686-0007.flac,24,40,5,True,2,3.754973888397217
1089-134686-0007.flac,24,20,9,False,0,4.51748514175415
1089-134686-0007.flac,24,40,5,True,1,4.296793460845947
1089-134686-0007.flac,24,20,9,True,1,4.351909160614014
1089-134686-0007.flac,24,40,5,True,3,3.638387441635132
1089-134686-0007.flac,24,20,9,False,10,3.006361722946167
1089-134686-0007.flac,24,20,9,False,1,4.387597560882568
1089-134686-0007.flac,24,40,5,True,5,3.2058510780334473
1089-134686-0007.flac,24,40,5,True,7,2.447748899459839
1089-134686-0007.flac,24,20,9,False,5,3.7042455673217773
1089-134686-0007.flac,24,40,5,True,0,4.296793460845947
1089-134686-0007.flac,24,40,5,True,10,2.430788993835449
1089-134686-0007.flac,24,40,5,False,1,4.395446300506592
1089-134686-0007.flac,24,20,9,False,7,3.110018253326416
1089-134686-0007.flac,24,20,9,False,3,3.89780855178833
1089-134686-0007.flac,24,40,5,False,5,3.138883352279663
1089-134686-0007.flac,24,40,5,False,0,4.395446300506592
1089-134686-0007.flac,24,40,5,False,3,3.645993947982788
1089-134686-0007.flac,24,40,5,False,7,2.394700288772583
1089-134686-0007.flac,24,40,5,False,2,3.752920389175415
1089-134686-0007.flac,24,40,9,True,0,4.485268592834473
1089-134686-0007.flac,24,40,9,True,2,3.457183361053467
1089-134686-0007.flac,24,40,5,False,10,2.3839304447174072
1089-134686-0007.flac,24,40,9,True,5,3.278733730316162
1089-134686-0007.flac,24,40,9,False,0,4.502792835235596
1089-134686-0007.flac,24,40,9,True,3,3.3227336406707764
1089-134686-0007.flac,24,40,9,True,1,4.485268592834473
1089-134686-0007.flac,24,40,9,True,7,2.5196900367736816
1089-134686-0007.flac,24,40,9,True,10,2.4977517127990723
1089-134686-0007.flac,24,60,5,True,2,3.8738832473754883
1089-134686-0007.flac,24,60,5,True,1,4.296792984008789
1089-134686-0007.flac,24,40,9,False,7,2.0291874408721924
1089-134686-0007.flac,24,40,9,False,10,1.9999804496765137
1089-134686-0007.flac,24,60,5,True,3,3.740779161453247
1089-134686-0007.flac,24,60,5,True,0,4.296792984008789
1089-134686-0007.flac,24,40,9,False,1,4.502792835235596
1089-134686-0007.flac,24,60,5,True,5,3.734429359436035
1089-134686-0007.flac,24,40,9,False,5,2.666358709335327
1089-134686-0007.flac,24,60,5,True,7,2.540492534637451
1089-134686-0007.flac,24,40,9,False,2,3.459183931350708
1089-134686-0007.flac,24,60,5,True,10,2.424269437789917
1089-134686-0007.flac,24,40,9,False,3,3.3326830863952637
1089-134686-0007.flac,24,60,5,False,2,3.6429619789123535
1089-134686-0007.flac,24,60,5,False,1,4.395453453063965
1089-134686-0007.flac,24,60,5,False,0,4.395453453063965
1089-134686-0007.flac,24,60,5,False,3,3.4704928398132324
1089-134686-0007.flac,24,60,5,False,7,2.3426918983459473
1089-134686-0007.flac,24,60,9,True,3,3.563331127166748
1089-134686-0007.flac,24,60,5,False,10,2.1615922451019287
1089-134686-0007.flac,24,60,9,True,1,4.497720241546631
1089-134686-0007.flac,24,60,5,False,5,3.45890474319458
1089-134686-0007.flac,24,60,9,True,7,2.4214110374450684
1089-134686-0007.flac,24,60,9,True,0,4.497720241546631
1089-134686-0007.flac,24,60,9,True,5,3.5322446823120117
1089-134686-0007.flac,24,60,9,False,0,4.488553047180176
1089-134686-0007.flac,24,60,9,False,5,3.5305044651031494
1089-134686-0007.flac,24,60,9,False,7,2.3810765743255615
1089-134686-0007.flac,24,60,9,False,10,2.2951011657714844
1089-134686-0007.flac,24,60,9,False,2,3.6735191345214844
1089-134686-0007.flac,24,60,9,True,2,3.6926345825195312
1089-134686-0007.flac,24,60,9,False,1,4.488553047180176
1089-134686-0007.flac,32,20,5,True,3,4.018896102905273
1089-134686-0007.flac,32,20,5,True,0,4.452854633331299
1089-134686-0007.flac,32,20,5,True,1,4.415497303009033
1089-134686-0007.flac,24,60,9,True,10,2.360191583633423
1089-134686-0007.flac,32,20,5,True,2,4.349673271179199
1089-134686-0007.flac,24,60,9,False,3,3.567262887954712
1089-134686-0007.flac,32,20,5,False,0,4.533537864685059
1089-134686-0007.flac,32,20,5,False,3,3.952296495437622
1089-134686-0007.flac,32,20,5,False,2,4.389330863952637
1089-134686-0007.flac,32,20,5,True,7,3.373661756515503
1089-134686-0007.flac,32,20,5,True,5,3.8409245014190674
1089-134686-0007.flac,32,20,5,False,1,4.469688892364502
1089-134686-0007.flac,32,20,5,False,5,3.7453227043151855
1089-134686-0007.flac,32,20,5,True,10,3.110776424407959
1089-134686-0007.flac,32,20,5,False,10,2.9628987312316895
1089-134686-0007.flac,32,20,5,False,7,3.4383747577667236
1089-134686-0007.flac,32,20,9,True,0,4.558760166168213
1089-134686-0007.flac,32,20,9,True,1,4.416781425476074
1089-134686-0007.flac,32,20,9,True,2,4.367308139801025
1089-134686-0007.flac,32,20,9,True,3,3.8832249641418457
1089-134686-0007.flac,32,20,9,True,5,3.7387237548828125
1089-134686-0007.flac,32,20,9,False,0,4.571200847625732
1089-134686-0007.flac,32,20,9,True,10,3.263939380645752
1089-134686-0007.flac,32,20,9,False,2,4.396968841552734
1089-134686-0007.flac,32,40,5,True,1,4.452846050262451
1089-134686-0007.flac,32,40,5,True,0,4.452846050262451
1089-134686-0007.flac,32,40,5,True,2,3.8176050186157227
1089-134686-0007.flac,32,40,5,True,5,3.2714521884918213
1089-134686-0007.flac,32,40,5,True,3,3.6944000720977783
1089-134686-0007.flac,32,20,9,False,7,3.1725685596466064
1089-134686-0007.flac,32,20,9,True,7,3.302407741546631
1089-134686-0007.flac,32,40,5,True,10,2.4754064083099365
1089-134686-0007.flac,32,20,9,False,10,3.1075589656829834
1089-134686-0007.flac,32,20,9,False,3,3.9739673137664795
1089-134686-0007.flac,32,20,9,False,1,4.422521114349365
1089-134686-0007.flac,32,40,5,True,7,2.486300230026245
1089-134686-0007.flac,32,20,9,False,5,3.8177692890167236
1089-134686-0007.flac,32,40,5,False,0,4.533601760864258
1089-134686-0007.flac,32,40,5,False,1,4.533601760864258
1089-134686-0007.flac,32,40,5,False,2,3.9127087593078613
1089-134686-0007.flac,32,40,5,False,5,3.3267810344696045
1089-134686-0007.flac,32,40,5,False,7,2.500258684158325
1089-134686-0007.flac,32,40,9,True,0,4.566318035125732
1089-134686-0007.flac,32,40,9,True,1,4.566318035125732
1089-134686-0007.flac,32,40,5,False,3,3.821397304534912
1089-134686-0007.flac,32,40,9,True,3,3.4259347915649414
1089-134686-0007.flac,32,40,9,False,0,4.570032119750977
1089-134686-0007.flac,32,40,5,False,10,2.488135576248169
1089-134686-0007.flac,32,40,9,False,5,2.7393198013305664
1089-134686-0007.flac,32,40,9,False,2,3.5389270782470703
1089-134686-0007.flac,32,40,9,True,7,2.5547566413879395
1089-134686-0007.flac,32,40,9,False,3,3.4079887866973877
1089-134686-0007.flac,32,40,9,True,5,3.3163669109344482
1089-134686-0007.flac,32,40,9,True,2,3.545578956604004
1089-134686-0007.flac,32,40,9,True,10,2.532003164291382
1089-134686-0007.flac,32,60,5,True,0,4.452854633331299
1089-134686-0007.flac,32,60,5,True,1,4.452854633331299
1089-134686-0007.flac,32,40,9,False,1,4.570032119750977
1089-134686-0007.flac,32,40,9,False,10,2.04954195022583
1089-134686-0007.flac,32,60,5,True,5,3.527078628540039
1089-134686-0007.flac,32,40,9,False,7,2.0788168907165527
1089-134686-0007.flac,32,60,5,True,3,3.599287509918213
1089-134686-0007.flac,32,60,5,True,2,3.810246229171753
1089-134686-0007.flac,32,60,5,False,0,4.533537864685059
1089-134686-0007.flac,32,60,5,False,2,3.828810691833496
1089-134686-0007.flac,32,60,5,True,7,2.4655706882476807
1089-134686-0007.flac,32,60,5,False,10,2.260779857635498
1089-134686-0007.flac,32,60,5,False,3,3.6077096462249756
1089-134686-0007.flac,32,60,5,False,1,4.533537864685059
1089-134686-0007.flac,32,60,5,True,10,2.3366193771362305
1089-134686-0007.flac,32,60,9,True,0,4.559508323669434
1089-134686-0007.flac,32,60,9,True,1,4.559508323669434
1089-134686-0007.flac,32,60,5,False,5,3.6025052070617676
1089-134686-0007.flac,32,60,5,False,7,2.4107704162597656
1089-134686-0007.flac,32,60,9,True,2,3.702518939971924
1089-134686-0007.flac,32,60,9,True,3,3.6441705226898193
1089-134686-0007.flac,32,60,9,True,5,3.5921547412872314
1089-134686-0007.flac,32,60,9,True,7,2.413325548171997
1089-134686-0007.flac,32,60,9,False,3,3.6000289916992188
1089-134686-0007.flac,32,60,9,True,10,2.3843741416931152
1089-134686-0007.flac,32,60,9,False,1,4.564803600311279
1089-134686-0007.flac,48,20,5,True,2,4.384245872497559
1089-134686-0007.flac,48,20,5,True,1,4.396636962890625
1089-134686-0007.flac,32,60,9,False,7,2.3758785724639893
1089-134686-0007.flac,48,20,5,True,0,4.566666126251221
1089-134686-0007.flac,32,60,9,False,0,4.564803600311279
1089-134686-0007.flac,48,20,5,True,5,3.866877794265747
1089-134686-0007.flac,48,20,5,True,10,3.1414341926574707
1089-134686-0007.flac,48,20,5,True,3,4.0720086097717285
1089-134686-0007.flac,48,20,5,True,7,3.4849636554718018
1089-134686-0007.flac,32,60,9,False,5,3.5555992126464844
1089-134686-0007.flac,32,60,9,False,10,2.315525531768799
1089-134686-0007.flac,32,60,9,False,2,3.7086219787597656
1089-134686-0007.flac,48,20,5,False,1,4.4939866065979
1089-134686-0007.flac,48,20,5,False,0,4.5826096534729
1089-134686-0007.flac,48,20,5,False,2,4.475207805633545
1089-134686-0007.flac,48,20,5,False,7,3.4705872535705566
1089-134686-0007.flac,48,20,5,False,10,2.941218852996826
1089-134686-0007.flac,48,20,5,False,3,4.030895233154297
1089-134686-0007.flac,48,20,9,True,5,3.7847557067871094
1089-134686-0007.flac,48,20,9,True,2,4.398037910461426
1089-134686-0007.flac,48,20,9,True,3,3.9427242279052734
1089-134686-0007.flac,48,20,9,True,1,4.4238715171813965
1089-134686-0007.flac,48,20,5,False,5,3.8040809631347656
1089-134686-0007.flac,48,40,5,True,0,4.566772937774658
1089-134686-0007.flac,48,20,9,False,1,4.430177211761475
1089-134686-0007.flac,48,20,9,False,7,3.175490140914917
1089-134686-0007.flac,48,20,9,False,10,3.119997978210449
1089-134686-0007.flac,48,40,5,True,1,4.566772937774658
1089-134686-0007.flac,48,20,9,False,0,4.603923797607422
1089-134686-0007.flac,48,40,5,True,3,3.699173927307129
1089-134686-0007.flac,48,20,9,True,7,3.333289623260498
1089-134686-0007.flac,48,20,9,False,2,4.400801181793213
1089-134686-0007.flac,48,40,5,True,2,3.884561777114868
1089-134686-0007.flac,48,20,9,True,10,3.2886204719543457
1089-134686-0007.flac,48,20,9,True,0,4.59384298324585
1089-134686-0007.flac,48,20,9,False,3,3.954577922821045
1089-134686-0007.flac,48,40,5,True,7,2.545231819152832
1089-134686-0007.flac,48,40,5,True,5,3.2374579906463623
1089-134686-0007.flac,48,20,9,False,5,3.749267816543579
1089-134686-0007.flac,48,40,5,False,0,4.58261775970459
1089-134686-0007.flac,48,40,5,False,2,3.911799192428589
1089-134686-0007.flac,48,40,5,False,3,3.71774959564209
1089-134686-0007.flac,48,40,5,False,7,2.4552457332611084
1089-134686-0007.flac,48,40,5,False,1,4.58261775970459
1089-134686-0007.flac,48,40,5,False,5,3.221822500228882
1089-134686-0007.flac,48,40,5,True,10,2.5290279388427734
1089-134686-0007.flac,48,40,5,False,10,2.4434797763824463
1089-134686-0007.flac,48,40,9,True,0,4.598320484161377
1089-134686-0007.flac,48,40,9,True,1,4.598320484161377
1089-134686-0007.flac,48,40,9,True,10,2.475320339202881
1089-134686-0007.flac,48,40,9,True,3,3.4511146545410156
1089-134686-0007.flac,48,40,9,True,5,3.3120028972625732
1089-134686-0007.flac,48,60,5,True,1,4.566666126251221
1089-134686-0007.flac,48,40,9,False,10,2.0599796772003174
1089-134686-0007.flac,48,40,9,False,2,3.5842032432556152
1089-134686-0007.flac,48,40,9,False,0,4.604705810546875
1089-134686-0007.flac,48,40,9,True,2,3.5851006507873535
1089-134686-0007.flac,48,40,9,False,3,3.4651694297790527
1089-134686-0007.flac,48,60,5,True,3,3.8390026092529297
1089-134686-0007.flac,48,40,9,True,7,2.503035068511963
1089-134686-0007.flac,48,60,5,True,5,3.7577364444732666
1089-134686-0007.flac,48,60,5,True,2,4.059905052185059
1089-134686-0007.flac,48,40,9,False,5,2.777012825012207
1089-134686-0007.flac,48,40,9,False,1,4.604705810546875
1089-134686-0007.flac,48,60,5,True,7,2.6216917037963867
1089-134686-0007.flac,48,60,5,True,0,4.566666126251221
1089-134686-0007.flac,48,40,9,False,7,2.1004350185394287
1089-134686-0007.flac,48,60,5,False,1,4.5826096534729
1089-134686-0007.flac,48,60,5,False,0,4.5826096534729
1089-134686-0007.flac,48,60,5,False,3,3.652738571166992
1089-134686-0007.flac,48,60,5,True,10,2.5423755645751953
1089-134686-0007.flac,48,60,5,False,10,2.2400543689727783
1089-134686-0007.flac,48,60,5,False,5,3.5393240451812744
1089-134686-0007.flac,48,60,5,False,7,2.379852056503296
1089-134686-0007.flac,48,60,5,False,2,3.8307952880859375
1089-134686-0007.flac,48,60,9,True,1,4.597588062286377
1089-134686-0007.flac,48,60,9,True,3,3.6243457794189453
1089-134686-0007.flac,48,60,9,True,5,3.587498664855957
1089-134686-0007.flac,48,60,9,False,1,4.60068941116333
1089-134686-0007.flac,48,60,9,True,10,2.388842821121216
1089-134686-0007.flac,48,60,9,True,2,3.723586082458496
1089-134686-0007.flac,48,60,9,False,7,2.364426851272583
1089-134686-0007.flac,48,60,9,True,0,4.597588062286377
1089-134686-0007.flac,48,60,9,False,10,2.3047080039978027
1089-134686-0007.flac,48,60,9,False,0,4.60068941116333
1089-134686-0007.flac,48,60,9,False,3,3.571223497390747
1089-134686-0007.flac,48,60,9,True,7,2.428319215774536
1089-134686-0007.flac,48,60,9,False,2,3.695845127105713
1089-134686-0013.flac,8,20,5,True,3,3.102461099624634
1089-134686-0013.flac,8,20,5,True,2,3.101269483566284
1089-134686-0013.flac,8,20,5,True,5,2.9118809700012207
1089-134686-0007.flac,48,60,9,False,5,3.5358824729919434
1089-134686-0013.flac,8,20,5,False,3,3.010869264602661
1089-134686-0013.flac,8,20,5,True,1,3.0681514739990234
1089-134686-0013.flac,8,20,5,False,5,2.8462166786193848
1089-134686-0013.flac,8,20,5,False,7,2.6567952632904053
1089-134686-0013.flac,8,20,5,False,2,3.0474624633789062
1089-134686-0013.flac,8,20,5,False,1,3.0064356327056885
1089-134686-0013.flac,8,20,5,True,0,3.3201677799224854
1089-134686-0013.flac,8,20,5,False,10,2.418140172958374
1089-134686-0013.flac,8,20,5,False,0,3.282578945159912
1089-134686-0013.flac,8,20,9,True,1,3.17523455619812
1089-134686-0013.flac,8,20,9,True,2,3.2022807598114014
1089-134686-0013.flac,8,20,9,True,3,3.162766695022583
1089-134686-0013.flac,8,20,5,True,10,2.5160810947418213
1089-134686-0013.flac,8,20,9,True,10,2.5604991912841797
1089-134686-0013.flac,8,20,5,True,7,2.7225775718688965
1089-134686-0013.flac,8,20,9,False,2,3.148940324783325
1089-134686-0013.flac,8,20,9,False,5,2.967874526977539
1089-134686-0013.flac,8,20,9,True,0,3.375225782394409
1089-134686-0013.flac,8,20,9,False,7,2.7955193519592285
1089-134686-0013.flac,8,20,9,False,0,3.4085865020751953
1089-134686-0013.flac,8,40,5,True,0,3.341097831726074
1089-134686-0013.flac,8,40,5,True,1,3.254507064819336
1089-134686-0013.flac,8,40,5,True,3,3.050541877746582
1089-134686-0013.flac,8,40,5,True,2,3.1203596591949463
1089-134686-0013.flac,8,20,9,False,3,3.1200084686279297
1089-134686-0013.flac,8,20,9,False,10,2.407445192337036
1089-134686-0013.flac,8,40,5,True,5,2.7404816150665283
1089-134686-0013.flac,8,20,9,True,5,2.9925734996795654
1089-134686-0013.flac,8,20,9,True,7,2.8380043506622314
1089-134686-0013.flac,8,40,5,True,10,2.0271077156066895
1089-134686-0013.flac,8,40,5,False,0,3.315526008605957
1089-134686-0013.flac,8,20,9,False,1,3.1310927867889404
1089-134686-0013.flac,8,40,5,False,5,2.721339225769043
1089-134686-0013.flac,8,40,5,False,2,3.1213090419769287
1089-134686-0013.flac,8,40,5,False,7,2.211188793182373
1089-134686-0013.flac,8,40,5,False,10,1.9475085735321045
1089-134686-0013.flac,8,40,9,True,2,3.220968008041382
1089-134686-0013.flac,8,40,9,True,5,2.826317071914673
1089-134686-0013.flac,8,40,5,True,7,2.253598690032959
1089-134686-0013.flac,8,40,9,False,0,3.446901798248291
1089-134686-0013.flac,8,40,9,True,0,3.471714496612549
1089-134686-0013.flac,8,40,5,False,1,3.2233874797821045
1089-134686-0013.flac,8,40,9,False,2,3.1875081062316895
1089-134686-0013.flac,8,40,9,False,3,3.1096997261047363
1089-134686-0013.flac,8,40,5,False,3,3.031036376953125
1089-134686-0013.flac,8,40,9,True,3,3.140455961227417
1089-134686-0013.flac,8,40,9,True,1,3.34991717338562
1089-134686-0013.flac,8,40,9,True,10,2.0566318035125732
1089-134686-0013.flac,8,40,9,False,7,2.2226510047912598
1089-134686-0013.flac,8,40,9,False,10,1.9729316234588623
1089-134686-0013.flac,8,60,5,True,0,3.2498278617858887
1089-134686-0013.flac,8,60,5,True,2,3.047966957092285
1089-134686-0013.flac,8,60,5,True,3,2.9501044750213623
1089-134686-0013.flac,8,60,5,True,7,2.3475475311279297
1089-134686-0013.flac,8,60,5,False,2,3.154705286026001
1089-134686-0013.flac,8,60,5,True,10,2.2217514514923096
1089-134686-0013.flac,8,40,9,False,1,3.323376178741455
